den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
25.07.2023;5;-24,294;154,494;65,1;-89,394;-0,083;42835,71;-106877,66;2602,81;1932,38;1886,4;2469,2;2224,39;2602,81;3089,8
25.07.2023;6;-18,233;219,085;100,426;-118,659;-0,092;185468,69;-92830,69;3089,5;2726,05;3870,2;3089,5;2574,9;2812,58;3089,8
25.07.2023;7;-19,874;175,388;77,757;-97,631;-0,091;166249,08;-89633,52;3310,4;3003,77;4095,14;3218,9;2758,52;3310,4;3089,8
25.07.2023;8;23,783;142,921;83,352;-59,569;-0,118;-55206,57;-150599,36;0;2528,15;2469,11;0;2915,06;2149,35;3089,8
25.07.2023;9;-75,547;184,851;54,652;-130,199;-0,082;235754,81;-423859,14;4545;3072,08;3100,25;4129,5;3641,38;4545;3089,8
25.07.2023;10;-169,746;291,914;61,084;-230,83;-0,058;488051,84;-773051,45;4131,3;2956,2;2896,62;3197,7;3087,55;4131,3;3089,8
25.07.2023;11;-228,705;386,427;78,861;-307,566;-0,056;673212,63;-1121263,42;4398,37;2935,87;2941,6;3226,8;3358,62;4398,37;3089,8
25.07.2023;12;-2,509;296,937;147,214;-149,723;-0,07;30790,63;-39634;3312;3099,22;3252,93;3312;2802,57;3165,39;3089,8
25.07.2023;13;-53,678;350;148,161;-201,839;-0,076;2204431,55;-2204430,71;21461,53;14358,32;21461,53;31775;2721,43;30077,62;3089,8
25.07.2023;14;-84,011;309,649;112,819;-196,83;-0,066;1653206,08;-1653205,58;17151,56;15269,91;17151,56;22587,9;2767,57;23049,96;3089,8
25.07.2023;15;220,799;306,763;263,781;-42,982;-0,08;-267872,85;-55679,74;0;1295,42;1226,59;0;2532,75;216,2;3089,8
25.07.2023;16;96,022;198,332;147,177;-51,155;-0,084;-164409,12;-91324,46;0;1785,25;1737,59;0;2279,05;588,92;3089,8
25.07.2023;17;246,472;317,704;282,088;-35,616;-0,089;-194779,93;-417525,42;-1380,2;791,43;790,41;-1380,2;2516,45;-106,15;3089,8
25.07.2023;18;179,861;234,699;207,28;-27,419;-0,074;-221287,32;-120181,58;-415,01;1245,79;1232,36;0;2659,23;-415,01;3089,8
25.07.2023;19;-0,823;144,655;71,916;-72,739;-0,055;88908,03;-123332,72;4595,92;2933,56;4122,65;4591,4;2825,41;4595,92;3089,8
25.07.2023;20;-58,553;219,861;80,654;-139,207;-0,08;102980,51;-309292,36;3069,33;1462,79;1587,27;2560,8;3069,33;2882,84;3089,8
25.07.2023;21;-85,297;169,571;42,137;-127,434;-0,063;242434,35;-310910,92;3352,13;2759,2;2814,78;2883;3101,72;3352,13;3089,8
25.07.2023;22;36,326;232,36;134,343;-98,017;-0,061;66199,3;-159975,77;-1165,44;34,76;-467,4;-1038,3;2654,64;-1165,44;3089,8
25.07.2023;23;66,801;209,631;138,216;-71,415;-0,063;280900,02;-585273,16;-5919,5;-3261,17;-3717,34;-5685,7;2669,16;-5919,5;3089,8
25.07.2023;24;17,963;166,853;92,408;-74,445;-0,099;608047,78;-669073,81;-13956,9;-8337,1;-13296,5;-13956,9;2105,24;-12630,67;3089,8
26.07.2023;1;20,99;193,444;107,217;-86,227;-0,092;165835,79;-105431,24;-270,46;886,42;-833,84;-197;2102,66;-270,46;2549,3
26.07.2023;2;38,34;149,87;94,105;-55,765;-0,072;-32359,45;-66549,95;0;1193,4;1051,05;0;1966,27;288,61;2549,3
26.07.2023;3;51,418;171,714;111,566;-60,148;-0,073;-37277,99;-52103,2;0;866,25;801,15;0;1878,32;450,63;2549,3
26.07.2023;4;-1,811;209,125;103,657;-105,468;-0,104;25694,81;-27304,8;2942,86;2730,86;2927,59;2932,9;2245,54;2942,86;2549,3
26.07.2023;5;-41,002;222,51;90,754;-131,756;-0,111;92465,2;-133865,89;2444,11;2073,3;2129,88;2218,6;2223,82;2444,11;2549,3
26.07.2023;6;-3,552;246,048;121,248;-124,8;-0,099;55130,97;-90952,01;2544,5;1868,91;2257,47;2544,5;2302,16;2117,13;2549,3
26.07.2023;7;-80,471;263,263;91,396;-171,867;-0,102;676175,05;-2280483,93;15803;4765,31;6468,4;15803;2662,42;2667,19;2549,3
26.07.2023;8;10,137;155,611;82,874;-72,737;-0,081;79520,44;-119269,04;0;1639,73;479,62;0;2426,93;1237,22;2549,3
26.07.2023;9;42,079;195,251;118,665;-76,586;-0,077;-74159,06;-134746,94;0;1759,42;1760,46;0;2513,83;1365,72;2549,3
26.07.2023;10;12,922;241,556;127,239;-114,317;-0,087;-7119,96;-165720,78;0;1449,66;1358,39;0;2874,26;68,07;2549,3
26.07.2023;11;46,526;209,362;127,944;-81,418;-0,065;-17924,23;-100629,55;-440,64;543,52;485,96;-277,8;1976,77;-440,64;2549,3
26.07.2023;12;143,384;272,45;207,917;-64,533;-0,117;-99913,04;-70733,5;-121,84;703,53;698,9;0;1780,4;-121,84;2549,3
26.07.2023;13;235,172;283,136;259,154;-23,982;-0,08;-133914,46;-171800,61;-609,5;577,36;570,16;0;1622,07;-609,5;2549,3
26.07.2023;14;107,662;263,408;185,535;-77,873;-0,054;207437,01;-787581,53;-5018,51;-1843,1;-1891,63;-4641,7;1520,23;-5018,51;2549,3
26.07.2023;15;135,338;253,712;194,525;-59,187;-0,08;169470,32;-590048,77;-3376,28;-1127,31;-1214,2;-2902,6;1557,55;-3376,28;2549,3
26.07.2023;16;148,95;282,562;215,756;-66,806;-0,077;-67717,42;-507860,7;-2186,82;539,49;480,9;-1665,5;1576,29;-2186,82;2549,3
26.07.2023;17;160,718;262,536;211,627;-50,909;-0,067;-131308,18;-372152,48;-1556,71;838,96;822,29;-994,2;1284,24;-1556,71;2549,3
26.07.2023;18;85,109;325,239;205,174;-120,065;-0,056;87857,96;-535823,3;-2595,58;27,3;-412,23;-2297,7;1464;-2595,58;2549,3
26.07.2023;19;95,713;256,535;176,124;-80,411;-0,085;1128577,48;-2419514,67;-18026,89;-9394,9;-10697,18;-17691,9;1887,77;-18026,89;2549,3
26.07.2023;20;44,609;290,807;167,708;-123,099;-0,07;72103,1;-304206,48;-2579,63;-1043,21;-1195,65;-2423,5;2318,74;-2579,63;2549,3
26.07.2023;21;84,959;284,697;184,828;-99,869;-0,089;-11052,61;-147388,96;-674,95;226,69;182,28;-377,6;2192,42;-674,95;2549,3
26.07.2023;22;14,757;233,319;124,038;-109,281;-0,058;14331,71;-105470,83;-453,24;450,69;281,52;-401,6;2129,05;-453,24;2549,3
26.07.2023;23;27,784;238,066;132,925;-105,141;-0,065;73158,32;-61899,15;-613,14;-186,44;-697,84;-515,9;1798,7;-613,14;2549,3
26.07.2023;24;83,695;276,761;180,228;-96,533;-0,112;418396,5;-1065943,75;-7686,9;-3309,24;-4093,96;-7686,9;1216,28;-5980,23;2549,3
27.07.2023;1;96,944;253,786;175,365;-78,421;-0,099;-82728,59;-73896,89;0;942,31;893,13;0;1743,15;3,69;2549,8
27.07.2023;2;68,688;223,958;146,323;-77,635;-0,112;-93542,46;-106835,07;0;1376,12;1369,41;0;1433,75;374,19;2549,8
27.07.2023;3;45,001;235,001;140,001;-95;-0,093;-91318,4;-203770,25;0;2144,95;2107,76;0;1335,04;1814,09;2549,8
27.07.2023;4;15,188;222,616;118,902;-103,714;-0,079;100474,75;-38797,98;-1299,95;-1116,23;-1818,66;-1246,8;731,68;-1299,95;2549,8
27.07.2023;5;-9,221;234,963;112,871;-122,092;-0,071;49965,5;-42857,55;2920,91;2779,83;2979,12;2870,2;1870,81;2920,91;2549,8
27.07.2023;6;21,655;250,209;135,932;-114,277;-0,094;56620,18;-487057,71;-3862,99;-332,93;-696,42;-3802,4;1217,98;-3862,99;2549,8
27.07.2023;7;87,592;222,956;155,274;-67,682;-0,066;261483,38;-529799,51;-4338,67;-2125,87;-2610,65;-4032,1;2206,2;-4338,67;2549,8
27.07.2023;8;65,401;274,155;169,778;-104,377;-0,071;-96810,61;-159532,93;0;1528,43;1509,87;0;1838,27;814,09;2549,8
27.07.2023;9;112,562;346,868;229,715;-117,153;-0,077;-14744,88;-130188,03;-496,96;136,82;133,96;-103;1887,62;-496,96;2549,8
27.07.2023;10;18,584;394,826;206,705;-188,121;-0,056;62008,94;-153836,35;-1156,14;-452,6;-711,89;-1091,1;1349,49;-1156,14;2622
27.07.2023;11;60,851;417,111;238,981;-178,13;-0,061;-77631,15;-241920,13;0;1358,11;1337,14;0;1593,11;638,32;2549,8
27.07.2023;12;112,562;497,128;304,845;-192,283;-0,084;433466,59;-1922267,07;-8736,46;-3853,69;-3852,66;-8342,5;1420,56;-8736,46;2549,8
27.07.2023;13;95,02;548,868;321,944;-226,924;-0,076;301773,47;-728664,21;-4442,57;-3091,76;-3116,59;-4110;1089,29;-4442,57;2549,8
27.07.2023;14;81,504;424,192;252,848;-171,344;-0,077;4161122,26;-4161121,6;-51131,67;-51168,52;-51131,67;-133873,8;818,87;-134159,06;2549,8
27.07.2023;15;94,311;362,657;228,484;-134,173;-0,071;558606,39;-1724024,39;-10856,58;-5638,47;-5755,92;-10526,5;524,46;-10856,58;2549,8
27.07.2023;16;6,405;363,051;184,728;-178,323;-0,073;21805,42;-135812,4;-196,81;557,73;420,35;-174,4;1188,73;-196,81;2549,8
27.07.2023;17;-19,808;396,14;188,166;-207,974;-0,078;15195,39;-544716,04;3417,44;882,32;871,34;3308,5;2114,53;3417,44;2549,8
27.07.2023;18;35,148;267,84;151,494;-116,346;-0,07;-77618,4;-268930,28;0;2311,47;2287,54;0;1978,93;1286,58;2549,8
27.07.2023;19;63,983;246,071;155,027;-91,044;-0,067;-152378,06;-218621,22;0;2401,27;2393,12;0;2386,76;933,55;2549,8
27.07.2023;20;65,481;213,925;139,703;-74,222;-0,058;-80552,27;-96402,5;0;1298,84;1266,64;0;2767,23;617,31;2549,8
27.07.2023;21;-12,806;266,198;126,696;-139,502;-0,043;33358,54;-130388,96;2877,8;2139,53;2182,25;2277,8;2877,8;2348,23;2549,8
27.07.2023;22;18,404;236,674;127,539;-109,135;-0,071;54909,61;-155335,59;-472,11;871,61;315,3;-407,7;2271,61;-472,11;2549,8
27.07.2023;23;66,696;264,694;165,695;-98,999;-0,085;34893,19;-124383,42;-844,23;-156,58;-304,13;-610,8;2229,91;-844,23;2549,8
27.07.2023;24;22,077;269,641;145,859;-123,782;-0,117;360691,5;-777292,92;-8065,6;-3224,6;-5209,4;-8065,6;2043,98;-6188,46;2549,8
28.07.2023;1;52,64;261,686;157,163;-104,523;-0,1;294154,5;-632899,29;-4476,34;-675,6;-2320,96;-4292,1;1904,15;-4476,34;2546,1
28.07.2023;2;78,36;222,496;150,428;-72,068;-0,081;-206959,54;-191963,2;0;2663,64;2651,91;0;1748,98;2062,94;2546,1
28.07.2023;3;24,566;203,08;113,823;-89,257;-0,09;-22573,36;-115076,37;0;1289,27;1209,33;0;1638,6;755,71;2546,1
28.07.2023;4;35,02;271,024;153,022;-118,002;-0,097;106140,55;-222741,73;-2322,3;-1123,89;-1560,31;-2322,3;1653,59;-2077,07;2546,1
28.07.2023;5;23,824;214,026;118,925;-95,101;-0,076;58561,97;-394013,17;-2794,28;648,82;26,41;-2710,9;1737,35;-2794,28;2546,1
28.07.2023;6;-96,694;254,168;78,737;-175,431;-0,106;291806,73;-443901,11;3766,81;2754,92;2899,83;3453,4;2246,29;3766,81;2546,1
28.07.2023;7;18,281;259,841;139,061;-120,78;-0,1;69232,11;-105398,66;0;872,65;260,07;0;2018,71;499,01;2546,1
28.07.2023;8;47,899;224,339;136,119;-88,22;-0,093;-23412,69;-145058,95;-658,6;628,1;579,07;-658,6;2314,98;141,05;2546,1
28.07.2023;9;30,069;186,225;108,147;-78,078;-0,073;-64068,7;-177178,5;0;2269,25;2230,73;0;2336,73;1437,05;2546,1
28.07.2023;10;36,56;218,082;127,321;-90,761;-0,072;-3596,86;-90974,09;-196,66;726,47;546,11;-68,7;1962,51;-196,66;2546,1
28.07.2023;11;33,378;250,076;141,727;-108,349;-0,084;10997,22;-194274,76;-1112,92;337,28;180,25;-996,1;1837,37;-1112,92;2546,1
28.07.2023;12;-13,584;306,144;146,28;-159,864;-0,058;508081,16;-508080,49;8966,35;6325,65;8966,35;22638,6;2492,03;12939,81;2546,1
28.07.2023;13;-30,649;330,073;149,712;-180,361;-0,069;133794,06;-149623,87;2584,76;2114,5;2496,99;2418,3;1931,75;2584,76;2546,1
28.07.2023;14;11,118;234,006;122,562;-111,444;-0,066;104141,39;-145284,88;-1574,01;-427,38;-1238,31;-1535,1;1394,55;-1574,01;2546,1
28.07.2023;15;74,424;320,13;197,277;-122,853;-0,057;-46855,94;-144438,95;-296,28;699,94;673,39;-100,2;1350,23;-296,28;2546,1
28.07.2023;16;89,344;332,042;210,693;-121,349;-0,062;1024838,76;-2906325,99;-17382,6;-6230,51;-8452,6;-17382,6;1625,84;-13504,2;2546,1
28.07.2023;17;88,597;392,947;240,772;-152,175;-0,066;3170021,4;-3170020,27;-27649,49;-22915,74;-27649,49;-29319,3;1098,51;-29629,38;2546,1
28.07.2023;18;58,008;296,432;177,22;-119,212;-0,085;-67463,37;-359754,86;-940,42;1619,75;1470,24;-737,4;1990,44;-940,42;2546,1
28.07.2023;19;-52,261;328,549;138,144;-190,405;-0,096;143812,53;-396567,82;4001,3;2644,34;2673,83;4001,3;2549,33;3012,23;2546,1
28.07.2023;20;-80,077;267,917;93,92;-173,997;-0,062;185223,84;-313731,9;2886,76;2007,62;2148,19;2766,4;2886,76;2847,72;2546,1
28.07.2023;21;-66,771;250,973;92,101;-158,872;-0,08;158678,36;-234388,56;2809,47;2301,36;2332,92;2415,7;2809,47;2782,94;2546,1
28.07.2023;22;-65,733;194,151;64,209;-129,942;-0,07;195105,85;-243336,97;2942,25;2164,57;2571,07;2227,6;2942,25;2589,13;2546,1
28.07.2023;23;-91,258;198,058;53,4;-144,658;-0,085;253709,58;-337914,58;3312,51;2645,44;2730,41;2810,6;2779,65;3312,51;2546,1
28.07.2023;24;-63,509;191,637;64,064;-127,573;-0,092;187269,42;-353579,19;4049,79;2545,34;2746,14;3700,5;2637,55;4049,79;2546,1
29.07.2023;1;-28,416;172,738;72,161;-100,577;-0,123;144147,48;-206428,3;3986,08;2695,08;3366,84;3829,8;2700,94;3986,08;2546,1
29.07.2023;2;-14,165;159,089;72,462;-86,627;-0,101;88553,51;-133334,34;3680,9;2560,39;3163,96;3603;2386,8;3680,9;2546,1
29.07.2023;3;18,135;191,141;104,638;-86,503;-0,105;-21416,9;-189710,08;-315,17;1811,86;1702,51;-251,7;1772,7;-315,17;2546,1
29.07.2023;4;-10,976;153,046;71,035;-82,011;-0,108;47758,21;-57843,73;2819,26;2440,58;2696,28;2758,9;2290,45;2819,26;2546,1
29.07.2023;5;-27,661;169,281;70,81;-98,471;-0,119;84442,24;-90350,18;2690,33;2465,32;2630,33;2538,2;2281,72;2690,33;2546,1
29.07.2023;6;-1,607;228,981;113,687;-115,294;-0,088;67668,8;-50493,62;3449,23;3053,84;3598,19;3440,4;2326,07;3449,23;2546,1
29.07.2023;7;1,827;207,535;104,681;-102,854;-0,092;25912,03;-103412,49;0;1005,43;740,34;0;1764,29;199,9;2546,1
29.07.2023;8;6,595;200,073;103,334;-96,739;-0,075;20455,81;-142142,86;-280,08;1170,17;897,52;-257;1748,81;-280,08;2546,1
29.07.2023;9;19,166;200,966;110,066;-90,9;-0,055;-55569,57;-239729,66;0;2637,29;2682,92;0;1652,65;1378,71;2546,1
29.07.2023;10;22,28;226,99;124,635;-102,355;-0,086;-45969,2;-39003,96;1464;2163,74;2145,77;1464;1557,47;1804,22;2546,1
29.07.2023;11;-49,597;305,425;127,914;-177,511;-0,071;145239,99;-419305,11;4317,6;2713,67;2773,66;4317,6;1939,02;4026,18;2546,1
