den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
08.01.2023;7;64,152;211,704;137,928;-73,776;-0,101;108306,16;-172669,92;-906,93;644,91;-440,28;-682,4;1316,92;-906,93;2718,2
08.01.2023;8;95,906;178,986;137,446;-41,54;-0,1;176234,68;-738150,36;-5941,97;-1890,94;-1853,7;-5606,3;1579,31;-5941,97;2718,2
08.01.2023;9;131,838;213,824;172,831;-40,993;-0,086;95179,31;-155055,89;-1008,73;-470,42;-662,28;-563,6;2370,39;-1008,73;2718,2
08.01.2023;10;30,357;241,843;136,1;-105,743;-0,081;111849,47;-86071,76;-267,14;470,14;-456,54;-160,9;2560,34;-267,14;2718,2
08.01.2023;11;-98,911;332,073;116,581;-215,492;-0,079;364323,6;-543124,7;4503,21;3665,1;3673,47;4287,3;2837,55;4503,21;2718,2
08.01.2023;12;-216,011;339,931;61,96;-277,971;-0,078;1139179,51;-1887350,5;7964,36;5269,7;5272,81;6776,3;2839,28;7964,36;2718,2
08.01.2023;13;-36,635;273,923;118,644;-155,279;-0,064;649338,74;-1089770,01;17298,09;13454,2;14461,7;17096,6;2786,12;17298,09;2718,2
08.01.2023;14;-31,628;225,516;96,944;-128,572;-0,072;534168,1;-784181,55;15769,05;12824,69;13824,5;15677,6;2718,77;15769,05;2718,2
08.01.2023;15;11,455;189,249;100,352;-88,897;-0,077;-32373,43;-266055,38;0;2992,85;2973,82;0;2708,27;3462,3;2718,2
08.01.2023;16;49,558;210,634;130,096;-80,538;-0,1;5987,66;-67085,91;-677,6;-261,58;-207,96;-677,6;2875,65;-228,05;2718,2
08.01.2023;17;33,198;181,328;107,263;-74,065;-0,066;58570,01;-95007,45;-1211,7;-472,06;-871,99;-1211,7;3022,09;-1122,39;2718,2
08.01.2023;18;41,7;194,518;118,109;-76,409;-0,071;-111247,74;-286692,49;-662,5;2728,02;2706,76;-662,5;3197,05;1192,75;2718,2
08.01.2023;19;62,62;171,19;116,905;-54,285;-0,058;-265728,01;-228664,7;0;4212,3;4229,01;0;3035,99;3086,03;2718,2
08.01.2023;20;-30,359;224,979;97,31;-127,669;-0,065;129708,82;-276266,94;5379,47;4218,73;4231,51;5212,5;3169,69;5379,47;2718,2
08.01.2023;21;-3,536;244,066;120,265;-123,801;-0,085;512121,02;-512120,8;11504,75;7584,74;11504,75;23333,4;3112,08;5262,94;2718,2
08.01.2023;22;-37,632;272,858;117,613;-155,245;-0,023;152269,64;-355640,36;5255,67;3913,48;3945,67;5048,7;3096,12;5255,67;2718,2
08.01.2023;23;-84,926;232,208;73,641;-158,567;-0,057;108353,94;-379014,04;3132,99;1599,31;1426,07;3038,2;3132,99;2561,79;2718,2
08.01.2023;24;-19,923;235,379;107,728;-127,651;-0,056;365717,39;-460450,3;6155,27;3019,42;5413,14;6098,2;2500,86;6155,27;2718,2
09.01.2023;1;39,179;279,197;159,188;-120,009;-0,086;45572,06;-508449,92;-2959,7;310,82;-51,95;-2959,7;1933,63;-1584,72;2662,9
09.01.2023;2;61,029;229,579;145,304;-84,275;-0,092;-82969,51;-173790,35;-213,6;1693,9;1553,45;0;1430,63;-213,6;2662,9
09.01.2023;3;105,492;269,544;187,518;-82,026;-0,085;-25607,19;-379779,88;-1647,42;863,86;514,43;-1278,2;1128,17;-1647,42;2662,9
09.01.2023;4;36,705;250,277;143,491;-106,786;-0,072;183576,49;-694712,45;-6688,26;-2481,53;-3126,11;-6559,8;658,26;-6688,26;2662,9
09.01.2023;5;93,827;264,425;179,126;-85,299;-0,11;-127512,94;-418853,25;-1649,29;1446,94;1400,88;-1320,9;511,47;-1649,29;2662,9
09.01.2023;6;71,343;239,961;155,652;-84,309;-0,089;-72763,95;-172516,2;-242,1;1599,27;1333,72;-242,1;970,26;718,79;2662,9
09.01.2023;7;-116,874;350,414;116,77;-233,644;-0,068;1919246,75;-1919245,85;16023,35;15624,85;16023,35;41559,1;3416,82;24553,6;2662,9
09.01.2023;8;-119,852;324,584;102,366;-222,218;-0,084;526951,72;-1675569,83;9522,4;4302,98;4353,52;9522,4;4027,53;8566,78;2782,8
09.01.2023;9;-127,278;344,178;108,45;-235,728;-0,064;766122,6;-1291430,75;8244,2;6011,6;6015,74;8244,2;4475,22;7961,82;2962,8
09.01.2023;10;-60,919;299,127;119,104;-180,023;-0,063;304143,91;-603469,16;6453,25;4687,2;4790,54;6118,2;4381,53;6453,25;2938,8
09.01.2023;11;-118,248;321,386;101,569;-219,817;-0,07;371653,61;-746333,27;4905,76;3269,07;3201,25;4255,4;4526,5;4905,76;2794,8
09.01.2023;12;-108,22;361,782;126,781;-235,001;-0,062;445083,21;-707487,51;5107,71;3887,25;3991,1;4625,3;4561,67;5107,71;2842,8
09.01.2023;13;-70,897;257,321;93,212;-164,109;-0,058;244980,5;-497338,37;4975,63;3424,53;3437,88;4677,6;4665,65;4975,63;2710,9
09.01.2023;14;-59,835;285,057;112,611;-172,446;-0,076;704175,9;-1076543,41;11940,29;8724,83;9780,96;11916,8;4464,45;11940,29;2710,9
09.01.2023;15;-17,175;189,097;85,961;-103,136;-0,065;71017,19;-161386,21;4621,7;3667,68;3745,48;4621,7;4463,17;4583,96;2722,9
09.01.2023;16;100,268;205,336;152,802;-52,534;-0,076;-354731,38;-187831,63;0;3575,43;3550,75;0;4483,97;2753,36;2806,8
09.01.2023;17;40,224;180,972;110,598;-70,374;-0,052;-131493,39;-252166,93;0;3583,24;3468,96;0;3993,23;2140,21;2902,8
09.01.2023;18;32,774;176,276;104,525;-71,751;-0,085;-121180,82;-279952,31;0;3901,72;3837,67;0;4502,66;2779,69;2914,8
09.01.2023;19;59,883;178,377;119,13;-59,247;-0,074;-125138,83;-22964,21;951;2299,81;2194,2;1160,6;4254,83;951;2986,8
09.01.2023;20;-19,571;163,381;71,905;-91,476;-0,061;101156,73;-146294,65;4832,8;4113,63;4339,35;4832,8;4680,58;4722,64;2914,8
09.01.2023;21;-79,201;205,651;63,225;-142,426;-0,049;1632152,81;-1632151,51;19935,15;19092,64;19935,15;28241,8;4344,45;28677,4;2770,9
09.01.2023;22;-36,522;149,356;56,417;-92,939;-0,045;601858,83;-493660,44;9363,5;6674,83;10527,68;9363,5;3745,02;8333,27;2662,9
09.01.2023;23;45,236;181,044;113,14;-67,904;-0,063;17210,8;-27008,68;-44,82;323,07;41,77;0;2575,04;-44,82;2662,9
09.01.2023;24;100,311;228,523;164,417;-64,106;-0,079;193951,18;-317664,69;-2256,58;-832,3;-1504,14;-1905,5;2260,43;-2256,58;2662,9
10.01.2023;1;-26,964;256,172;114,604;-141,568;-0,078;29089,36;-413416,1;4033,6;1375,28;1318,81;4033,6;3185,69;1449,5;2662,3
10.01.2023;2;-13,168;215,712;101,272;-114,44;-0,046;56108,16;-430266,54;6285,3;2853,93;3015,82;6285,3;2874,65;3721,02;2662,3
10.01.2023;3;39,031;267,927;153,479;-114,448;-0,067;-70975,53;-236352,6;-174,3;1831,41;1828,11;-37,7;2211,03;-174,3;2662,3
10.01.2023;4;51,628;274,334;162,981;-111,353;-0,079;-93776,94;-207455,09;0;1863,04;1848,26;0;2235,47;754,5;2662,3
10.01.2023;5;1,885;210,943;106,414;-104,529;-0,085;7788,89;-88034,32;0;842,2;754,08;0;2608,2;676;2662,3
10.01.2023;6;-20,891;247,859;113,484;-134,375;-0,088;487605,62;-410646,89;12023,7;10618,57;12596,41;11908,8;3062,53;12023,7;2662,3
10.01.2023;7;-201,214;378,8;88,793;-290,007;-0,046;7082248,43;-7082246,77;33246,6;28825,47;33246,6;33742,1;3760,03;34848,77;2662,3
10.01.2023;8;-233,917;401,249;83,666;-317,583;-0,082;2453154,08;-3661712,72;14280,14;10439,33;10474,65;12993,6;4675,61;14280,14;2830,2
10.01.2023;9;-72,982;254,494;90,756;-163,738;-0,061;815675,5;-1713582,67;15929,3;9857,74;10445,49;15527,9;4876,5;15929,3;2902,2
10.01.2023;10;-77,793;317,725;119,966;-197,759;-0,032;841455,94;-2137855,64;17077,56;10331,14;10522,1;16649,7;4970,5;17077,56;2842,2
10.01.2023;11;9,123;300,851;154,987;-145,864;-0,056;53299,65;-194017,01;-130,03;1191,96;777,9;-98,1;4301,25;-130,03;2794,3
10.01.2023;12;-38,653;271,857;116,602;-155,255;-0,058;146021,3;-382601,24;5218,29;3666,87;3694,47;5005,7;4510,76;5218,29;2722,3
10.01.2023;13;-62,314;258,782;98,234;-160,548;-0,027;166782,04;-449415,34;4393,71;2605,88;2633,28;3161,2;4393,71;3315,22;2674,3
10.01.2023;14;-34,264;311,032;138,384;-172,648;-0,069;325360,97;-894508,93;9166,05;4971,61;5869,47;8977,6;4225,33;9166,05;2674,3
10.01.2023;15;-8,399;288,197;139,899;-148,298;-0,047;36000,91;-300781,51;5226,19;3389,96;3440,72;5180;3934,06;5226,19;2710,3
10.01.2023;16;-45,325;220,299;87,487;-132,812;-0,081;126100,89;-314757,4;4117,5;2652,92;2697,02;4117,5;3920,99;3343,38;2722,3
10.01.2023;17;-61,309;246,159;92,425;-153,734;-0,062;331695,63;-577712,24;6325,79;4271,32;4725,51;5996,3;4054,84;6325,79;2710,3
10.01.2023;18;-43,174;214,032;85,429;-128,603;-0,054;191399,27;-773125,78;8700,35;4047,4;4176,92;8462,9;4129,91;8700,35;2746,3
10.01.2023;19;-59,152;311,738;126,293;-185,445;-0,052;224763,27;-767222,79;6711,5;3780,03;3786,32;6711,5;4107,59;6182,03;2674,3
10.01.2023;20;7,468;271,606;139,537;-132,069;-0,085;-6120,9;-259833,11;1302,4;3343,45;3208,37;1302,4;3546,9;2084,56;2662,3
10.01.2023;21;-25,13;232,578;103,724;-128,854;-0,07;1880032,78;-1880032,47;37558,89;28533,23;37558,89;42820,4;4114,65;42958,61;2662,3
10.01.2023;22;-72,069;253,497;90,714;-162,783;-0,072;1816774,1;-1522121,33;16786,77;13343,91;18596,86;16390,4;3480,5;16786,77;2662,3
10.01.2023;23;-25,981;275,967;124,993;-150,974;-0,043;282346,32;-231544,64;4715,59;3843,31;5052,08;4572,7;2732,51;4715,59;2662,3
10.01.2023;24;8,261;297,891;153,076;-144,815;-0,055;147723,92;-268352,22;-115,51;1730,97;672,51;-86,6;1457,25;-115,51;2662,3
11.01.2023;1;19,855;188,613;104,234;-84,379;-0,087;-40416,84;-222329,05;-146,09;2454,42;2374,64;-76,6;-73,75;-146,09;2714,8
11.01.2023;2;-5,643;163,569;78,963;-84,606;-0,073;43866,98;-209890,36;3742,1;1351,44;1779,78;3742,1;315,28;2942,13;2714,8
11.01.2023;3;19,413;195,133;107,273;-87,86;-0,096;75913,72;-187693,8;-2746,74;-1217,36;-1704,72;-2678,8;-161,13;-2746,74;2714,8
11.01.2023;4;-24,421;237,145;106,362;-130,783;-0,061;120575,12;-340156,04;4248,11;2025,39;2569,13;4113,8;237,71;4248,11;2714,8
11.01.2023;5;-84,887;211,003;63,058;-147,945;-0,082;581567,1;-1079633,28;10205,1;6821,66;6838,53;10205,1;654,82;9383,47;2714,8
11.01.2023;6;-52,443;253,003;100,28;-152,723;-0,066;459926,48;-716009,07;8908;6426,48;7231,22;8908;986,78;8187,63;2714,8
11.01.2023;7;-114,6;277,146;81,273;-195,873;-0,076;3570997,06;-3570995,74;27488,01;22309,54;27488,01;28329,6;4300,42;28959,9;2714,8
11.01.2023;8;-127,653;287,159;79,753;-207,406;-0,057;969085,71;-969084,94;7439,62;7196,43;7439,62;24281;4389,09;9562,49;2714,8
11.01.2023;9;-73,613;241,865;84,126;-157,739;-0,092;386928,76;-785970,24;7932,6;5531,11;5402,84;7932,6;4456,45;6964,47;2810,9
11.01.2023;10;85,172;297,116;191,144;-105,972;-0,057;-126981,57;-190652,1;0;1799,08;1661,75;0;3910,05;590,09;2955,1
11.01.2023;11;130,224;326,804;228,514;-98,29;-0,057;-176985,95;-176023,36;-106,98;1542,14;1437,82;0;3330,85;-106,98;2750,9
11.01.2023;12;4,436;253,746;129,091;-124,655;-0,051;11942,78;-479434,34;0;3846,09;3621,41;0;3271,07;562,27;2714,8
11.01.2023;13;-59,447;247,793;94,173;-153,62;-0,053;134183,23;-454180,66;4384,3;2329,07;2301,25;4384,3;3701,64;3259,45;2714,8
11.01.2023;14;-65,498;207,48;70,991;-136,489;-0,067;271979,21;-587336,18;6295,63;3830,74;3985,13;5935,4;3853,42;6295,63;2714,8
11.01.2023;15;-1,428;220,928;109,75;-111,178;-0,065;31094,15;-121031,38;5362,35;4329,33;4553,4;5354,5;3990,33;5362,35;2714,8
11.01.2023;16;24,738;162,812;93,775;-69,037;-0,067;-42733,1;-216825,88;0;3140,72;2767,89;0;3559,68;2867,81;2714,8
11.01.2023;17;-17,039;138,945;60,953;-77,992;-0,059;327873,26;-382876,99;10150,6;6706,62;9445,35;10150,6;4188,69;8127,21;2714,8
11.01.2023;18;27,96;160,114;94,037;-66,077;-0,054;-5093,36;-93707,95;-290,76;1004,37;759,9;-192,9;2774,6;-290,76;2714,8
11.01.2023;19;-30,558;157,64;63,541;-94,099;-0,059;87062,73;-738902,75;9871,76;2990,51;2944,58;9703,7;3716,87;9871,76;2714,8
11.01.2023;20;-42,121;167,929;62,904;-105,025;-0,067;161282,48;-358885,01;5356,9;3238,64;3475,41;5356,9;3601,24;4114,06;2714,8
11.01.2023;21;18,979;170,369;94,674;-75,695;-0,066;123804,76;-159480,28;0;2106,88;376,82;0;3108,69;1834,17;2714,8
11.01.2023;22;12,99;185,842;99,416;-86,426;-0,048;775496,4;-125091,46;-885,1;429,25;-7427,35;-885,1;2857,46;-360,46;2714,8
11.01.2023;23;22,333;147,515;84,924;-62,591;-0,096;22550,69;-116526,34;-899;641,94;207,58;-899;2484,95;-490,46;2714,8
11.01.2023;24;100,829;298,911;199,87;-99,041;-0,084;-14038,03;-363400,29;-1112,3;1424,51;776,11;-759,4;1923,48;-1112,3;2714,8
12.01.2023;1;-17,101;146,123;64,511;-81,612;-0,111;55226,55;-301116,42;5240,95;1962,58;2228,03;5146,9;1529,85;5240,95;961,4
12.01.2023;2;61,973;160,763;111,368;-49,395;-0,102;-61021,15;-102490,29;-755,7;371,08;712,5;-755,7;483,27;3190,79;961,4
12.01.2023;3;59,671;133,463;96,567;-36,896;-0,066;-153645,73;-131156,89;-472,5;2318,11;2476,77;-472,5;548,96;-156,44;961,4
12.01.2023;4;46,252;115,178;80,715;-34,463;-0,084;-108865,13;-123950,5;-604,5;2180,84;2279,91;-604,5;939,47;1442,01;961,4
12.01.2023;5;39,782;129,294;84,538;-44,756;-0,064;16871,3;-41038,41;-139,23;653,95;146,64;0;840,11;-139,23;961,4
12.01.2023;6;-19,003;162,227;71,612;-90,615;-0,082;319421,82;-549881,27;9696,2;4590,57;7152,91;9696,2;3231,35;6684,11;961,4
12.01.2023;7;-84,786;248,288;81,751;-166,537;-0,056;2219777,91;-2170987,26;20878;15975;21170,97;20878;4536,76;19760,62;961,4
12.01.2023;8;-46,466;180,162;66,848;-113,314;-0,068;387227,59;-1055696,52;14381,66;8585,85;8482,39;14173;4845,08;14381,66;961,4
12.01.2023;9;20,862;155,206;88,034;-67,172;-0,075;-62805,18;-196747,3;888,1;4092,93;3836,42;888,1;4249,81;3059,68;961,4
12.01.2023;10;112,384;290,422;201,403;-89,019;-0,051;-64002,29;-121707,66;0;1367,21;922,08;0;3862,81;51,35;961,4
12.01.2023;11;60,31;229,632;144,971;-84,661;-0,037;106645,23;-246954,13;-1424,38;477,91;-456,53;-1213,3;2972,89;-1424,38;961,4
12.01.2023;12;62,702;209,886;136,294;-73,592;-0,056;-43836,32;-94733,13;-294,2;742,41;722,49;-294,2;2912,82;-258,85;961,4
12.01.2023;13;78,378;209,968;144,173;-65,795;-0,07;22799,88;-234877,39;-1737,12;-236,62;-266,12;-1462,8;1849,47;-1737,12;961,4
12.01.2023;14;38,046;192,192;115,119;-77,073;-0,069;-48907,57;-208117,61;-501,86;1950,67;1730,83;-368,7;1795,52;-501,86;961,4
12.01.2023;15;-17,861;136,013;59,076;-76,937;-0,074;94823,39;-218225,71;6733,7;5075,58;5129,76;6733,7;2134,66;5223,73;961,4
12.01.2023;16;37,632;122,952;80,292;-42,66;-0,046;-67666,98;-116026,24;0;2719,79;2287,81;0;2083,1;1732,18;961,4
12.01.2023;17;-19,002;113,87;47,434;-66,436;-0,058;160786,28;-123821,51;4997,11;4388,55;5553,5;4892,6;2822,01;4997,11;961,4
12.01.2023;18;34,686;135,38;85,033;-50,347;-0,044;-78566,23;-126666,38;-398;1843,67;2015,56;-276,6;2815,92;-398;961,4
12.01.2023;19;65,389;150,309;107,849;-42,46;-0,044;-85167,51;-259225,39;-1886,76;1312,77;1306,52;-1657,9;2927,08;-1886,76;961,4
12.01.2023;20;53,776;155,146;104,461;-50,685;-0,061;-166477,29;-154671,35;0;3051,62;3074,34;0;2867,9;3324,48;961,4
12.01.2023;21;44,235;138,639;91,437;-47,202;-0,077;401487,76;-77631,09;-148,32;1357,34;-3690,17;0;2369,27;-148,32;961,4
12.01.2023;22;32,452;124,082;78,267;-45,815;-0,037;713840,82;-68970,01;-1585,98;-1203,97;-9825,35;-1472,4;2344,18;-1585,98;961,4
12.01.2023;23;39,246;151,158;95,202;-55,956;-0,066;6206,92;-138026,72;-1152;506,72;232,63;-1152;2240,7;-877,66;961,4
12.01.2023;24;23,444;167,218;95,331;-71,887;-0,082;299659,95;-211666,5;-2939,7;-953,97;-3862,73;-2939,7;1956,02;-2825,85;961,4
13.01.2023;1;80,51;221,92;151,215;-70,705;-0,069;-294478,49;-235768,65;0;3334,54;3506,57;0;2574,63;2564,01;984,6
13.01.2023;2;64,247;244,093;154,17;-89,923;-0,086;-66118,77;-96353,39;0;1071,51;1053,85;0;2510,47;1613,03;984,6
13.01.2023;3;72,984;250,392;161,688;-88,704;-0,111;-49318,76;-137162,7;-372,44;867,42;780,9;-117;2678,14;-372,44;984,6
13.01.2023;4;80,81;225,568;153,189;-72,379;-0,077;-41718,31;-164955,74;-820,33;542,84;528,81;-537,5;2271,82;-820,33;984,6
13.01.2023;5;59,229;186,111;122,67;-63,441;-0,116;-44687,96;-85187,23;-68,7;1209,94;990,03;-68,7;1182,44;887,79;984,6
13.01.2023;6;51,338;204,516;127,927;-76,589;-0,073;203482,67;-247085,93;-2408,9;-797,47;-2068,05;-2408,9;2590,03;-1352,58;984,6
13.01.2023;7;47,501;199,435;123,468;-75,967;-0,085;1132308,78;-150200,08;-1788,25;-929,24;-9742,6;-1622;2284,33;-1788,25;984,6
13.01.2023;8;18,517;201,947;110,232;-91,715;-0,054;-23253,45;-301676,31;0;3289,28;2947,69;0;3406,47;3738,69;984,6
13.01.2023;9;48,092;239,224;143,658;-95,566;-0,072;-142171,31;-54593,79;1080;2194,76;2449,67;1080;3126,86;1177,97;984,6
13.01.2023;10;117,533;273,851;195,692;-78,159;-0,048;-524867,18;-327361,93;0;4188,41;4354,95;0;3215,2;188,73;984,6
13.01.2023;11;113,608;471,456;292,532;-178,924;-0,04;-36408,9;-619543,11;-1725,92;640,81;516,4;-1328,3;2893,93;-1725,92;984,6
13.01.2023;12;-64,614;476,566;205,976;-270,59;-0,059;188036,52;-746095,57;4730,7;2592,46;2668,32;4730,7;3888,17;3678,77;984,6
13.01.2023;13;92,813;319,197;206,005;-113,192;-0,071;-116833,42;-238136,84;-451,84;1281,5;1271,27;-127;3550,39;-451,84;984,6
13.01.2023;14;52,206;250,064;151,135;-98,929;-0,052;116678,68;-275134,32;-2178,82;-547,48;-1130,38;-1996,1;3433,36;-2178,82;984,6
13.01.2023;15;66,767;226,027;146,397;-79,63;-0,053;-166336,63;-292910,88;-615,48;2546,86;2521,52;-381,8;3366,36;-615,48;984,6
13.01.2023;16;30,178;223,748;126,963;-96,785;-0,092;75054,03;-274041,72;-2712,72;-727,11;-1145,43;-2607,1;3452,02;-2712,72;984,6
13.01.2023;17;-13,561;187,069;86,754;-100,315;-0,059;160064,96;-222671,89;5237;3488,92;4612,89;5237;3974,01;5053,58;984,6
13.01.2023;18;-27,87;193,318;82,724;-110,594;-0,066;87600,05;-358684,77;5865,78;3506,06;3414,6;5712,5;3829,62;5865,78;984,6
13.01.2023;19;2,837;191,877;97,357;-94,52;-0,074;166189,45;-45136,81;-1051,72;-605,75;-2295,1;-1041,8;3288,17;-1051,72;984,6
13.01.2023;20;29,685;172,551;101,118;-71,433;-0,06;-59885,86;-197754,4;0;2768,39;2547,91;0;3500,97;966;984,6
13.01.2023;21;-25,278;177,49;76,106;-101,384;-0,05;241558,12;-402559,82;7057,5;4112,13;5469,46;7057,5;3823,29;5830,12;984,6
13.01.2023;22;-17,801;190,507;86,353;-104,154;-0,024;2104228,77;-911627,15;28203,6;23460,57;39653,96;28105,7;3938,6;28203,6;984,6
13.01.2023;23;85,123;172,361;128,742;-43,619;-0,064;1752,66;-160748,1;-1103,63;427,9;131,36;-805,7;2707,49;-1103,63;984,6
13.01.2023;24;117,476;215,454;166,465;-48,989;-0,068;67077,4;-204799,96;-1352,56;-415,48;-525,22;-941,4;2196,78;-1352,56;984,6
14.01.2023;1;47,826;157,208;102,517;-54,691;-0,081;-173811,49;-193316,27;0;3534,7;3581,14;0;2014,87;1041;984,6
14.01.2023;2;4,299;77,331;40,815;-36,516;-0,092;38768,86;-201736,28;-253,8;5240,92;3739,03;-253,8;2015,41;-66,44;984,6
14.01.2023;3;53,241;120,629;86,935;-33,694;-0,086;24079,61;-244250,69;-3042,64;-601,33;-510,04;-2856,3;1954,76;-3042,64;984,6
14.01.2023;4;19,904;76,314;48,109;-28,205;-0,081;-31679,75;-53523,91;-37,7;1833,37;1733,35;-37,7;1791,75;919,53;984,6
14.01.2023;5;16,218;130,096;73,157;-56,939;-0,099;-11003,81;-177311,49;-180,6;2882,02;2393,52;-180,6;1912,73;1031,13;984,6
14.01.2023;6;21,384;128,744;75,064;-53,68;-0,069;-12947,02;-62725,46;-1233,9;-556,93;-225,79;-1233,9;1722,21;-616,64;984,6
14.01.2023;7;-68,358;121,06;26,351;-94,709;-0,068;69956,6;-184448,7;2232,32;1023,57;1023,43;1768;2232,32;2143,96;984,6
14.01.2023;8;-48,182;159,874;55,846;-104,028;-0,084;54795,89;-421057,07;4661,8;1144,23;1141;4661,8;2650,31;2158,8;984,6
14.01.2023;9;-91,977;156,877;32,45;-124,427;-0,064;1131704,65;-1648089,2;16091,57;10913,3;11941,46;15585,7;2766,08;16091,57;984,6
14.01.2023;10;106,708;253,396;180,052;-73,344;-0,059;214439,84;-156655,76;-892,87;-56;-1213,79;-591,3;2236,12;-892,87;984,6
14.01.2023;11;282,906;405,736;344,321;-61,415;-0,084;699326,8;-1338494,32;-4332,37;-2495,02;-2476,05;-3342,2;1872,81;-4332,37;984,6
14.01.2023;12;180,492;446,362;313,427;-132,935;-0,059;-283703,61;-485973,8;-907,92;1515,08;1547,76;-490,4;1895,3;-907,92;984,6
14.01.2023;13;141,975;431,211;286,593;-144,618;-0,051;-112491,79;-364195,04;-870,31;793,61;792,97;-530,7;1969,05;-870,31;984,6
14.01.2023;14;40,903;289,245;165,074;-124,171;-0,062;-109308,99;-345217,23;-153,9;2575,58;2599,56;-153,9;1841,76;655,13;984,6
14.01.2023;15;-117,348;194,648;38,65;-155,998;-0,068;1830968,4;-2575410,96;20310,81;15343,72;15538,68;19665,4;2602,7;20310,81;984,6
14.01.2023;16;-79,535;179,733;50,099;-129,634;-0,06;1024778,23;-1024777,01;12020,44;10648,53;12020,44;23991;2689,76;5922,04;984,6
14.01.2023;17;53,673;182,863;118,268;-64,595;-0,067;79495,11;-219444,13;-1582,4;499,99;-399,07;-1582,4;2356,64;197,14;984,6
14.01.2023;18;141,416;195,194;168,305;-26,889;-0,092;366139,06;-497380,47;-3183,65;-1429,72;-2403,86;-2688,7;2330,28;-3183,65;984,6
14.01.2023;19;101,167;182,633;141,9;-40,733;-0,057;166893,42;-335191,26;-2824,98;-1612,29;-1638,94;-2470,9;2149,13;-2824,98;984,6
14.01.2023;20;42,279;129,811;86,045;-43,766;-0,072;14125,68;-51921,34;-508,6;186,42;-69,34;-508,6;1936,73;-367,97;984,6
14.01.2023;21;51,274;101,222;76,248;-24,974;-0,097;5884,93;-42842,24;-468,85;284,03;15,84;-289,4;1879,69;-468,85;984,6
14.01.2023;22;48,397;123,001;85,699;-37,302;-0,058;71708,86;-164333,16;-2183,28;-610,47;-1102,47;-2013,9;1144,02;-2183,28;984,6
14.01.2023;23;32,915;124,597;78,756;-45,841;-0,084;369745,92;-191460,87;-1746,4;1176,27;-4010,16;-1746,4;1397,1;-364;984,6
14.01.2023;24;40,604;129,952;85,278;-44,674;-0,093;165385,69;-32992,05;-114,3;520,32;-1666,79;-114,3;1273,98;264,98;984,6
15.01.2023;1;-20,374;137,794;58,71;-79,084;-0,083;83355,37;-107236,33;2326,45;1307,25;2024,48;2214,4;989,04;2326,45;972,6
15.01.2023;2;0,406;113,51;56,958;-56,552;-0,09;303453,7;-62245,31;-1034,1;59,15;-5268,94;-1034,1;1070,07;-218,02;972,6
15.01.2023;3;17,198;129,322;73,26;-56,062;-0,113;172826,92;-111573,18;-1719,2;-256,42;-2555,31;-1719,2;623,83;-771,29;972,6
15.01.2023;4;66,673;128,103;97,388;-30,715;-0,081;27751,35;-163812,32;-1846,65;-521,87;-449,54;-1613,3;315,05;-1846,65;972,6
15.01.2023;5;36,557;98,199;67,378;-30,821;-0,094;74772,46;-122293,52;-2780,84;-2111,35;-2075,54;-2652,9;500,55;-2780,84;972,6
15.01.2023;6;72,635;125,359;98,997;-26,362;-0,095;39671,32;-94442;-1099,82;-547,64;-546,56;-858,8;486,9;-1099,82;972,6
15.01.2023;7;61,315;127,869;94,592;-33,277;-0,093;-15044,41;-63267,41;-536,5;376,2;291,39;-536,5;443,53;-285,4;972,6
15.01.2023;8;22,387;119,881;71,134;-48,747;-0,09;31949,83;-52456,15;0;1076,09;288,27;0;908,71;521,04;972,6
15.01.2023;9;55,476;145,672;100,574;-45,098;-0,069;290471,61;-35776,69;0;793,31;-2532,41;0;2283,46;46,03;972,6
15.01.2023;10;-32,966;117,722;42,378;-75,344;-0,057;574463,49;-467383,78;11823,81;9992,67;13245,02;11642,5;2648,24;11823,81;972,6
15.01.2023;11;-22,187;205,417;91,615;-113,802;-0,073;360841,46;-921375,67;15587,72;9305,66;10662,19;15465,7;2661,93;15587,72;972,6
15.01.2023;12;-26,791;162,735;67,972;-94,763;-0,051;236920,48;-240215,02;7581,65;7035,91;7546,88;7434,3;3048,77;7581,65;972,6
15.01.2023;13;12,137;141,367;76,752;-64,615;-0,067;45054,13;-88398,48;0;1368,08;564,73;0;3208,43;2359,72;972,6
15.01.2023;14;51,203;173,495;112,349;-61,146;-0,059;83031,96;-99067,66;-1025,01;-263,16;-882,27;-1010,3;2784,32;-1025,01;972,6
15.01.2023;15;40,064;192,61;116,337;-76,273;-0,057;-90523,75;-184744,99;-384,02;1836,42;1982,11;-243,8;3201,06;-384,02;972,6
15.01.2023;16;25,613;164,959;95,286;-69,673;-0,07;20840,34;-57254,71;-987,34;-528,54;-605,18;-897,7;2555,97;-987,34;972,6
15.01.2023;17;-31,228;145,654;57,213;-88,441;-0,077;104762,09;-262986,63;4288,6;2032,78;2499,55;4288,6;2582,47;3741,85;972,6
